frame_index,timestamp,brand_name,box_coordinates
1495,1495.0,RICHARD GREEN,"(503, 204, 546, 355)"
1498,1498.0,ALAIA,"(1814, 704, 1885, 744)"
1500,1500.0,FENDI,"(1264, 298, 1319, 423)"
1501,1501.0,RICHARD GREEN,"(336, 45, 384, 255)"
1502,1502.0,RICHARD GREEN,"(121, 411, 258, 476)"
1503,1503.0,RICHARD GREEN,"(278, 0, 329, 216)"
1504,1504.0,PANERAI,"(480, 440, 554, 489)"
1505,1505.0,RICHARD GREEN,"(215, 0, 261, 159)"
1506,1506.0,RICHARD GREEN,"(0, 369, 122, 439)"
1508,1508.0,FENDI,"(1544, 0, 1640, 219)"
1510,1510.0,PANERAI,"(290, 371, 398, 436)"
1511,1511.0,PANERAI,"(189, 347, 309, 420)"
1512,1512.0,FENDI,"(1747, 527, 1832, 571)"
1513,1513.0,Chloe,"(1574, 342, 1705, 400)"
1514,1514.0,HALCYONGNI,"(190, 423, 319, 484)"
1515,1515.0,PANERAI,"(178, 321, 270, 358)"
1516,1516.0,LORGOHAKE,"(357, 435, 464, 491)"
1517,1517.0,PANERAI,"(72, 267, 175, 306)"
1518,1518.0,NYHODNO,"(119, 286, 166, 428)"
1524,1524.0,Chloe,"(558, 775, 633, 817)"
1535,1535.0,JIMMY CHOO,"(799, 0, 843, 120)"
1536,1536.0,JIMMY CHOO,"(723, 369, 880, 449)"
1537,1537.0,JIMMY CHOO,"(796, 369, 957, 446)"
1538,1538.0,fatboy,"(31, 712, 139, 760)"
1539,1539.0,COPERAEALLERY,"(1629, 558, 1819, 610)"
1540,1540.0,COPERAEALLERY,"(1396, 553, 1580, 604)"
1541,1541.0,COPERAEALLERY,"(1305, 552, 1488, 601)"
1543,1543.0,COPERAEALLERY,"(1287, 551, 1479, 603)"
1544,1544.0,COPERAEALLERY,"(966, 532, 1151, 580)"
1545,1545.0,COPERAEALLERY,"(663, 505, 852, 554)"
1546,1546.0,COPERAEALLERY,"(473, 484, 677, 538)"
1547,1547.0,COPERAEALLERY,"(346, 474, 567, 532)"
1548,1548.0,COPERAEALLERY,"(287, 471, 517, 530)"
1551,1551.0,COPERAEALLERY,"(166, 409, 390, 470)"
1552,1552.0,COPERAEALLERY,"(164, 373, 373, 435)"
1553,1553.0,COPERAEALLERY,"(147, 360, 372, 426)"
1554,1554.0,COPERAEALLERY,"(152, 359, 359, 423)"
1555,1555.0,COPERAEALLERY,"(170, 360, 352, 422)"
1557,1557.0,COPERAEALLERY,"(1, 330, 186, 397)"
1559,1559.0,TIME&LIFE RBREITLING,"(1160, 255, 1312, 307)"
1562,1562.0,COPERAEALLERY,"(0, 321, 216, 398)"
1563,1563.0,COPERAEALLERY,"(0, 338, 251, 412)"
1564,1564.0,GLIFE RBREITLING,"(1578, 231, 1779, 282)"
1565,1565.0,COPERAEALLERY,"(84, 363, 455, 437)"
1566,1566.0,COPERAEALLERY,"(191, 377, 564, 449)"
1567,1567.0,COPERAEALLERY,"(222, 383, 567, 456)"
1568,1568.0,COPERAEALLERY,"(890, 414, 1039, 504)"
1569,1569.0,COPERAEALLERY,"(932, 409, 1094, 507)"
1570,1570.0,COPERAEALLERY,"(916, 411, 1093, 506)"
1571,1571.0,COPERAEALLERY,"(875, 405, 1061, 506)"
1572,1572.0,COPERAEALLERY,"(859, 402, 1055, 502)"
1574,1574.0,BURBB,"(1318, 507, 1400, 566)"
1575,1575.0,COPERAEALLERY,"(423, 414, 719, 494)"
1576,1576.0,COPERAEALLERY,"(478, 437, 768, 518)"
1577,1577.0,COPERAEALLERY,"(546, 407, 769, 482)"
1578,1578.0,COPERAEALLERY,"(1112, 395, 1335, 503)"
1579,1579.0,COPERAEALLERY,"(448, 380, 752, 456)"
1580,1580.0,COPERAEALLERY,"(220, 362, 559, 437)"
1581,1581.0,COPERAEALLERY,"(189, 345, 459, 424)"
1582,1582.0,COPERAEALLERY,"(140, 334, 503, 417)"
1583,1583.0,COPERAEALLERY,"(1495, 499, 1595, 565)"
1584,1584.0,COPERAEALLERY,"(448, 338, 807, 431)"
1585,1585.0,COPERAEALLERY,"(443, 333, 787, 416)"
1586,1586.0,COPERAEALLERY,"(1084, 317, 1283, 447)"
1587,1587.0,COPERAEALLERY,"(1013, 316, 1205, 440)"
1588,1588.0,COPERAEALLERY,"(931, 315, 1118, 435)"
1589,1589.0,COPERAEALLERY,"(798, 297, 1063, 429)"
1590,1590.0,COPERAEALLERY,"(563, 265, 766, 404)"
1591,1591.0,BRUTON 28OXD BON STREET,"(1709, 320, 1781, 365)"
1592,1592.0,COPERAEALLERY,"(173, 195, 404, 352)"
1593,1593.0,BRUTON 28OXD BON STREET,"(1408, 315, 1487, 364)"
1595,1595.0,BRUTON 28OXD BON STREET,"(1023, 316, 1107, 368)"
1596,1596.0,RBREITLING,"(1271, 42, 1388, 86)"
1597,1597.0,HIERMES,"(1532, 387, 1671, 444)"
1598,1598.0,HIERMES,"(1204, 415, 1333, 471)"
1599,1599.0,BRUTON 28OXD BON STREET,"(311, 323, 399, 374)"
1600,1600.0,HIERMES,"(1134, 415, 1260, 471)"
1601,1601.0,HIERMES,"(1415, 399, 1547, 456)"
1602,1602.0,HIERMES,"(1661, 392, 1801, 455)"
1603,1603.0,HIERMES,"(1328, 353, 1513, 423)"
1604,1604.0,HIERMES,"(1346, 349, 1540, 427)"
1605,1605.0,HIERMES,"(683, 336, 784, 417)"
1606,1606.0,HIERMES,"(1478, 288, 1673, 378)"
1607,1607.0,HIERMES,"(1634, 250, 1839, 350)"
1608,1608.0,HIERMES,"(607, 379, 690, 449)"
1609,1609.0,HIERMES,"(937, 209, 1120, 334)"
1610,1610.0,HIERMES,"(619, 359, 719, 434)"
1611,1611.0,HIERMES,"(597, 342, 709, 424)"
1613,1613.0,HIERMES,"(1541, 404, 1706, 471)"
1614,1614.0,EMPORIONARMAN,"(212, 386, 295, 447)"
1615,1615.0,EMPORIONARMAN,"(221, 378, 306, 439)"
1616,1616.0,EMPORIONARMAN,"(247, 361, 342, 427)"
1617,1617.0,EMPORIONARMAN,"(329, 338, 427, 407)"
1618,1618.0,RIHOHA,"(585, 315, 688, 386)"
1619,1619.0,EMPORIONARMAN,"(892, 288, 1004, 369)"
1620,1620.0,LONGCHAMP,"(607, 217, 648, 322)"
1623,1623.0,EMPORIONARMAN,"(1481, 41, 1712, 209)"
1625,1625.0,LCUSYUTEG,"(157, 323, 273, 389)"
1627,1627.0,LONGCHAMP,"(1429, 30, 1475, 170)"
1628,1628.0,Dior,"(1638, 304, 1713, 348)"
1629,1629.0,LONGCHAMP,"(1829, 137, 1873, 244)"
1630,1630.0,LOUIS VUITTON,"(890, 266, 1021, 329)"
1631,1631.0,LOUIS VUITTON,"(877, 269, 1014, 333)"
1632,1632.0,LOUIS VUITTON,"(598, 248, 750, 320)"
1633,1633.0,Dior,"(1348, 269, 1419, 314)"
1634,1634.0,LONGCHAMP,"(1175, 139, 1218, 254)"
1635,1635.0,LONGCHAMP,"(1008, 137, 1052, 255)"
1636,1636.0,LONGCHAMP,"(891, 118, 935, 240)"
1639,1639.0,LONGCHAMP,"(851, 96, 893, 223)"
1643,1643.0,LONGCHAMP,"(1338, 60, 1386, 218)"
1644,1644.0,LONGCHAMP,"(1615, 12, 1666, 180)"
1646,1646.0,LOUIS VUITTON,"(1629, 383, 1796, 444)"
1657,1657.0,ENAHI,"(309, 529, 441, 575)"
1658,1658.0,LUUKSYUTOH,"(1685, 422, 1812, 513)"
1659,1659.0,LOUIS VUITTON,"(1610, 423, 1738, 526)"
1661,1661.0,LOUIS VUITTON,"(1313, 312, 1448, 430)"
1662,1662.0,NCUINA SInOT,"(1111, 244, 1258, 376)"
1663,1663.0,LOUIS VUITTON,"(82, 176, 327, 295)"
1664,1664.0,LOUIS VUITTON,"(612, 105, 817, 291)"
1665,1665.0,HONASh,"(0, 0, 275, 196)"
1667,1667.0,DIOR,"(1277, 344, 1365, 416)"
1668,1668.0,DIOR,"(1685, 245, 1810, 324)"
1669,1669.0,DIOR,"(1152, 310, 1251, 390)"
1670,1670.0,DIOR,"(1088, 303, 1200, 388)"
1671,1671.0,DIOR,"(1151, 293, 1274, 382)"
1672,1672.0,DIOR,"(959, 375, 1025, 431)"
1673,1673.0,DIOR,"(1111, 355, 1183, 417)"
1674,1674.0,NAKED WOLFE,"(952, 248, 1053, 289)"
1676,1676.0,GLOR IENSEN,"(1039, 416, 1094, 469)"
1677,1677.0,GESER,"(1086, 416, 1143, 460)"
1678,1678.0,EESEN,"(1139, 413, 1196, 457)"
1679,1679.0,IESER,"(1186, 410, 1245, 455)"
1680,1680.0,UICBDNOLEE,"(1484, 422, 1596, 473)"
1681,1681.0,NACD WOLE,"(1519, 443, 1644, 495)"
1682,1682.0,NAKED WOLFE,"(1536, 443, 1676, 498)"
1683,1683.0,NAKED WOLFE,"(1523, 432, 1675, 494)"
1684,1684.0,NAKED WOLFE,"(1562, 417, 1734, 479)"
1685,1685.0,NAKED WOLFE,"(1571, 415, 1759, 480)"
1686,1686.0,IENSEN ROGER DUBUIS,"(1187, 405, 1253, 455)"
1688,1688.0,IENSEN ROGER DUBUIS,"(1552, 337, 1630, 389)"
1692,1692.0,HUBLOT,"(537, 327, 583, 446)"
1693,1693.0,HUBLOT,"(363, 310, 410, 426)"
1696,1696.0,HUBLOT,"(311, 277, 385, 407)"
1702,1702.0,HUBLOT,"(485, 203, 532, 335)"
1703,1703.0,HUBLOT,"(348, 181, 401, 327)"
1704,1704.0,HUBLOT,"(186, 178, 247, 338)"
1705,1705.0,HUBLOT,"(98, 216, 163, 388)"
1706,1706.0,HUBLOT,"(13, 186, 89, 376)"
1707,1707.0,HUBLOT,"(251, 184, 318, 376)"
1708,1708.0,HUBLOT,"(656, 287, 722, 485)"
1709,1709.0,HUBLOT,"(939, 467, 1004, 680)"
1710,1710.0,HUBLOT,"(1064, 533, 1130, 768)"
1713,1713.0,Bhopard,"(1140, 950, 1265, 1008)"
1714,1714.0,Bhopard,"(1090, 707, 1216, 764)"
1715,1715.0,AUDEMARSPIGUET,"(1233, 583, 1297, 625)"
1717,1717.0,WUGA,"(1310, 353, 1412, 422)"
1718,1718.0,AUDEMARSPIGUET,"(1085, 369, 1150, 413)"
1719,1719.0,Bhopard,"(770, 7, 977, 90)"
1720,1720.0,BMUGARII,"(1438, 262, 1565, 352)"
1721,1721.0,AUDEMARSPIGUET,"(1234, 337, 1314, 385)"
1722,1722.0,BVLGARII,"(1577, 238, 1735, 342)"
1723,1723.0,AUDEMARSPIGUET,"(1301, 336, 1378, 384)"
1724,1724.0,BVLGARII,"(1477, 301, 1599, 384)"
1725,1725.0,BVLGARII,"(1706, 142, 1920, 288)"
1726,1726.0,BVLGARII,"(1740, 153, 1920, 272)"
1727,1727.0,AUDEMARSPIGUET,"(1293, 332, 1380, 382)"
1728,1728.0,AUDEMARSPIGUET,"(1280, 335, 1369, 387)"
1729,1729.0,AUDEMARSPIGUET,"(1172, 310, 1261, 367)"
1730,1730.0,ngualo,"(493, 8, 597, 72)"
1731,1731.0,AUDEMARSPIGUET,"(816, 265, 911, 322)"
1732,1732.0,AUDEMARSPIGUET,"(594, 272, 699, 331)"
1734,1734.0,AUDEMARSPIGUET,"(381, 226, 500, 296)"
1736,1736.0,AUDEMARSPIGUET,"(188, 144, 324, 228)"
1737,1737.0,AUDEMARSPIGUET,"(154, 105, 304, 200)"
1738,1738.0,TASAIK!,"(195, 339, 286, 398)"
1739,1739.0,TASAIK!,"(462, 346, 551, 405)"
1741,1741.0,HARRY WINSTOY,"(609, 390, 735, 469)"
1746,1746.0,LONGCHAMP,"(1085, 394, 1133, 493)"
1747,1747.0,HARRY WINSTOY,"(1712, 266, 1833, 356)"
1748,1748.0,pun7,"(1635, 0, 1745, 117)"
1750,1750.0,MOUSSA,"(1762, 279, 1920, 369)"
1751,1751.0,LONGCHAMP,"(1623, 356, 1712, 419)"
1752,1752.0,LONGCHAMP,"(1676, 336, 1774, 401)"
1753,1753.0,LONGCHAMP,"(1758, 288, 1870, 363)"
1754,1754.0,LONGCHAMP,"(1655, 103, 1718, 252)"
1756,1756.0,LONGCHAMP,"(1542, 271, 1604, 320)"
1757,1757.0,"OCO,, LONGCHAMP","(1556, 248, 1623, 298)"
1758,1758.0,Carlier,"(1510, 329, 1573, 376)"
1759,1759.0,"EOCo,, LONGCHAMP","(1652, 192, 1730, 244)"
1761,1761.0,Carlier,"(1602, 308, 1668, 355)"
1763,1763.0,Carlier,"(1416, 310, 1492, 348)"
1764,1764.0,Carlier,"(1387, 291, 1473, 336)"
1765,1765.0,Carlier,"(1680, 251, 1775, 311)"
1766,1766.0,Carlier,"(1615, 253, 1718, 315)"
1767,1767.0,BOODLES,"(1040, 413, 1106, 454)"
1768,1768.0,Carlier,"(1482, 321, 1563, 372)"
1769,1769.0,Carlier,"(1627, 306, 1722, 363)"
1770,1770.0,Carlier,"(1588, 331, 1663, 376)"
1771,1771.0,Carlier,"(1625, 313, 1711, 363)"
1772,1772.0,BOODLES,"(1199, 379, 1298, 430)"
1774,1774.0,Carlier,"(1159, 382, 1238, 427)"
1775,1775.0,Carlier,"(821, 280, 911, 328)"
1776,1776.0,Carlier,"(619, 300, 707, 356)"
1777,1777.0,Carlier,"(739, 399, 834, 444)"
1778,1778.0,Carlier,"(1213, 321, 1326, 372)"
1779,1779.0,BOODLES,"(1049, 347, 1200, 409)"
1780,1780.0,BOODLES,"(1643, 293, 1837, 375)"
1781,1781.0,DAVID MORRIS,"(1388, 184, 1433, 330)"
1782,1782.0,DAVID MORRIS,"(1663, 128, 1712, 297)"
1783,1783.0,DAVID MORRIS,"(1838, 82, 1886, 256)"
1787,1787.0,RICHARD GREEN,"(293, 214, 408, 292)"
1789,1789.0,FERRAGAMC,"(250, 410, 371, 453)"
1790,1790.0,FERRAGAMC,"(169, 391, 296, 436)"
1792,1792.0,HARRY WINSTOY,"(891, 267, 975, 310)"
1793,1793.0,FERRAGAMC,"(0, 368, 93, 414)"
1795,1795.0,AlexanderMcQUEEN,"(1219, 432, 1283, 475)"
1796,1796.0,CCNOUER,"(1386, 439, 1447, 480)"
1797,1797.0,HONOUER,"(1399, 439, 1466, 480)"
1798,1798.0,HONOUER,"(1445, 437, 1517, 479)"
1799,1799.0,CCNOUER,"(1476, 442, 1549, 484)"
1800,1800.0,HOHOLER,"(1481, 453, 1561, 496)"
1801,1801.0,AlexanderMcQUEEN,"(1158, 471, 1230, 516)"
1802,1802.0,HONCIER,"(1427, 496, 1514, 540)"
1803,1803.0,HONCIER,"(1462, 494, 1554, 541)"
1804,1804.0,AlexanderMcQUEEN,"(1176, 494, 1252, 542)"
1805,1805.0,HONCIER,"(1553, 477, 1664, 530)"
1806,1806.0,AlexanderMcQUEEN,"(1207, 475, 1291, 526)"
1807,1807.0,HONCIER,"(1661, 450, 1800, 510)"
1808,1808.0,AlexanderMcQUEEN,"(1234, 466, 1332, 523)"
1810,1810.0,ROYAL EST1819 ARCADE LONDON,"(1004, 455, 1068, 512)"
1811,1811.0,HONCIER,"(1584, 333, 1698, 373)"
1812,1812.0,ROYAL EST1819 ARCADE LONDON,"(905, 429, 979, 491)"
1813,1813.0,HONCIER,"(1799, 263, 1920, 309)"
1814,1814.0,AlexanderMcQUEEN,"(1232, 404, 1344, 470)"
1815,1815.0,ROYAL EST1819 ARCADE LONDON,"(941, 406, 1020, 476)"
1817,1817.0,AlexanderMcQUEEN,"(1461, 338, 1589, 421)"
1818,1818.0,cMxsM,"(1592, 503, 1674, 545)"
1819,1819.0,AlexanderMcQUEEN,"(1778, 266, 1920, 328)"
1820,1820.0,IxsM,"(1796, 489, 1858, 535)"
1822,1822.0,CHAIE,"(169, 33, 317, 204)"
1827,1827.0,NACD WOLE,"(787, 693, 847, 740)"
1831,1831.0,AKRIS,"(115, 860, 194, 906)"
1835,1835.0,NACD WOLE,"(213, 295, 323, 374)"
1838,1838.0,EST1819 ARCADE LONDON,"(695, 421, 802, 511)"
1839,1839.0,DLEX,"(0, 658, 101, 710)"
1843,1843.0,ROYAL EST1819 ARCADE LONDON,"(486, 703, 582, 806)"
1847,1847.0,NACD WOLE,"(10, 378, 157, 430)"
1849,1849.0,NACD WOLE,"(1495, 247, 1642, 345)"
1851,1851.0,PRADA,"(601, 66, 660, 259)"
1852,1852.0,PRADA,"(658, 16, 722, 219)"
1853,1853.0,SANTLAURST,"(1320, 443, 1405, 488)"
1854,1854.0,PRADA,"(619, 292, 668, 403)"
1855,1855.0,HERNO,"(1646, 291, 1738, 335)"
1856,1856.0,PRADA,"(614, 265, 669, 384)"
1857,1857.0,PRADA,"(619, 234, 668, 364)"
1858,1858.0,PRADA,"(619, 187, 672, 328)"
1859,1859.0,PRADA,"(615, 162, 673, 307)"
1860,1860.0,PRADA,"(609, 152, 674, 305)"
1861,1861.0,RICHARD GREEN,"(1691, 361, 1868, 431)"
1864,1864.0,PRADA,"(574, 0, 643, 195)"
1865,1865.0,CUCCI,"(1238, 415, 1346, 458)"
1866,1866.0,GUCCI,"(1270, 413, 1374, 455)"
1867,1867.0,CUCCI,"(1303, 408, 1419, 450)"
1868,1868.0,GUCCI,"(1288, 419, 1403, 468)"
1869,1869.0,GUCCI,"(1621, 441, 1718, 485)"
1870,1870.0,GUCCI,"(1489, 447, 1577, 488)"
1872,1872.0,GUCCI,"(1352, 500, 1445, 544)"
1873,1873.0,28OXD BON STREET,"(1094, 388, 1199, 439)"
1874,1874.0,GUOOI,"(954, 504, 1064, 546)"
1875,1875.0,GUCCI,"(1471, 407, 1565, 456)"
1876,1876.0,GUOCI,"(1071, 454, 1191, 500)"
1877,1877.0,CUCCI,"(1589, 353, 1685, 407)"
1878,1878.0,CUCOI,"(1386, 344, 1469, 401)"
1880,1880.0,CueC,"(841, 400, 909, 461)"
1881,1881.0,CUEOU,"(727, 410, 794, 469)"
1884,1884.0,GUCCI,"(474, 430, 634, 496)"
1885,1885.0,GUCCI,"(657, 483, 798, 547)"
1886,1886.0,CUCCI,"(848, 519, 971, 579)"
1891,1891.0,LLOMEGA!,"(249, 175, 385, 239)"
1892,1892.0,EA7ITGN,"(936, 578, 1048, 619)"
1893,1893.0,LLOMEGA!,"(660, 16, 801, 99)"
1894,1894.0,DAMIANI,"(809, 216, 923, 267)"
1895,1895.0,LLOMEGA!,"(716, 3, 881, 68)"
1896,1896.0,LLOMEGA!,"(426, 65, 598, 243)"
1898,1898.0,DAMIANI,"(775, 208, 931, 269)"
1899,1899.0,LJI6 ASY,"(1520, 741, 1677, 794)"
1901,1901.0,Carlier,"(1326, 432, 1399, 470)"
1902,1902.0,DAMIANI,"(500, 30, 732, 126)"
1904,1904.0,Carlier,"(1342, 439, 1417, 480)"
1907,1907.0,LVEVTNO,"(1595, 322, 1727, 369)"
1908,1908.0,IALEATINO,"(1721, 298, 1858, 348)"
1910,1910.0,Carlier,"(1550, 312, 1651, 360)"
1912,1912.0,WAKEFIELD EMPORIONARMAN,"(134, 414, 206, 465)"
1913,1913.0,WAKEFIELD EMPORIONARMAN,"(113, 377, 200, 439)"
1914,1914.0,WAKEFIELD EMPORIONARMAN,"(0, 323, 59, 392)"
1919,1919.0,EANA,"(369, 482, 500, 541)"
1920,1920.0,DOICEGABBANA,"(24, 448, 250, 512)"
1923,1923.0,DEBEEB2,"(47, 434, 169, 480)"
1926,1926.0,DE BEERS,"(1571, 343, 1669, 384)"
1930,1930.0,DE BEERS,"(1569, 362, 1707, 427)"
1931,1931.0,DE BEERS,"(1588, 351, 1736, 416)"
1932,1932.0,RICHARD GREEN,"(266, 94, 474, 309)"
1933,1933.0,RICHARD GREEN,"(38, 13, 303, 279)"
1934,1934.0,RICHARD GREEN,"(60, 120, 174, 262)"
1935,1935.0,DE BEERS,"(1522, 331, 1733, 414)"
1936,1936.0,DE BEERS,"(1598, 317, 1842, 409)"
1937,1937.0,DE BEERS,"(1696, 303, 1920, 401)"
1938,1938.0,TODS,"(389, 138, 510, 212)"
1939,1939.0,JILSANDER,"(25, 19, 121, 113)"
1942,1942.0,TODS,"(116, 90, 229, 232)"
1943,1943.0,TODS,"(0, 4, 132, 185)"
1948,1948.0,pinSWebb,"(677, 436, 740, 477)"
1950,1950.0,28OXD BON STREET,"(1711, 228, 1785, 298)"
1951,1951.0,28OXD BON STREET,"(1741, 200, 1819, 271)"
1952,1952.0,28OXD BON STREET,"(1812, 170, 1898, 241)"
1954,1954.0,ANOZ,"(386, 389, 459, 453)"
1955,1955.0,RICHARD GREEN,"(1501, 468, 1568, 510)"
1958,1958.0,ITsU,"(569, 500, 637, 540)"
1959,1959.0,itsu,"(550, 525, 614, 566)"
1960,1960.0,RICHARD GREEN,"(1296, 570, 1360, 614)"
1961,1961.0,EROAD,"(1592, 563, 1652, 605)"
1962,1962.0,RICHARD GREEN,"(1227, 505, 1288, 554)"
1963,1963.0,RICHARD GREEN,"(1280, 496, 1339, 542)"
1964,1964.0,RICHARD GREEN,"(1307, 495, 1372, 543)"
1975,1975.0,DE BEERS,"(1369, 658, 1464, 717)"
1979,1979.0,LTIGXUM,"(531, 898, 613, 938)"
